unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
225,texture,banded,0.046756190113146086,white-c,72511065.0,2456495.0,433558.0,0.005816915613896595,windowpane,8841352.0,1394698.0,193569.0,0.019275017796897,pane,480756.0,199122.0,15741.0,0.023701435095469757,glass,2246777.0,185128.0,28322.0,0.011783241935061115,airport_terminal-s,1480192.0,809217.0,15041.0,0.006613265751188902,banded,2571520.0,449052.0,134922.0,0.046756190113146086
479,texture,chequered,0.04662488577057824,brown-c,182265724.0,2234924.0,694944.0,0.0037808619910946833,building,35246027.0,936353.0,296102.0,0.008251120386460808,drawer,540514.0,190997.0,13599.0,0.018942433055861997,cardboard,114873.0,413243.0,1822.0,0.003461943324453632,anechoic_chamber-s,137984.0,656751.0,7269.0,0.009230874729829605,chequered,1530368.0,260897.0,79797.0,0.04662488577057824
276,texture,striped,0.04658722295132125,black-c,139916835.0,2416891.0,868918.0,0.006142290879863209,cat,4163987.0,1242450.0,213327.0,0.04107885255656052,head,4946761.0,593016.0,145405.0,0.026954944894419592,fur,103280.0,177566.0,2644.0,0.009503885665811168,skyscraper-s,4402944.0,466731.0,71389.0,0.014878021026674942,striped,2433536.0,651890.0,137343.0,0.04658722295132125
212,part,muzzle,0.04632798916890197,orange-c,30348501.0,2350122.0,242708.0,0.0074780821924139255,dog,3793935.0,1153740.0,152639.0,0.031832711996322864,muzzle,666221.0,486845.0,51054.0,0.04632798916890197,wood,9793596.0,372731.0,118374.0,0.011780907016583377,earth_fissure-s,125440.0,408899.0,1940.0,0.003643883628631909,freckled,1555456.0,422855.0,35754.0,0.018405637517972445
70,object,painting,0.04616660233408456,white-c,72511065.0,2586126.0,376455.0,0.0050381596883628125,painting,2207098.0,1050692.0,143764.0,0.04616660233408456,screen,677188.0,331493.0,38093.0,0.039247342847840684,glass,2246777.0,711263.0,94009.0,0.03282401622049482,pantry-s,413952.0,718661.0,9506.0,0.008464019901932763,zigzagged,1618176.0,58950.0,3606.0,0.0021547397103112
274,texture,chequered,0.0454301530551156,red-c,21004512.0,2316637.0,121034.0,0.005216956898705028,painting,2207098.0,1166313.0,111202.0,0.03408794470250067,frame,136341.0,286447.0,11556.0,0.028100925997976804,glass,2246777.0,544898.0,35080.0,0.012725844746870687,building_facade-s,3148544.0,818919.0,34115.0,0.008673272743728751,chequered,1530368.0,154764.0,73229.0,0.0454301530551156
251,part,neck,0.044989000823817155,pink-c,18491188.0,2368120.0,183212.0,0.008861053846915781,person,14523849.0,1147301.0,417167.0,0.02734807033677696,neck,812426.0,818829.0,70229.0,0.044989000823817155,skin,177664.0,412093.0,12760.0,0.022114499728768083,podium-indoor-s,150528.0,291819.0,1921.0,0.004361686185647531,freckled,1555456.0,182608.0,36472.0,0.02143404529405404
231,texture,fibrous,0.044628169934979686,green-c,63326720.0,2370717.0,558030.0,0.008566703715924218,pottedplant,925877.0,1032231.0,30563.0,0.01585592035464801,fire escape,51663.0,223515.0,2445.0,0.008964811738953478,food,1104928.0,297642.0,8652.0,0.006206964828634109,covered_bridge-interior-s,125440.0,556661.0,8327.0,0.012358743436226389,fibrous,1831424.0,584287.0,103203.0,0.044628169934979686
442,object,water,0.04456261333872068,white-c,72511065.0,3069073.0,363648.0,0.0048346845219711795,water,5662399.0,1721002.0,314987.0,0.04456261333872068,drawer,540514.0,67261.0,2739.0,0.004527003351866665,tile,3959469.0,309220.0,70270.0,0.01673725276109888,ocean-s,313600.0,877780.0,13391.0,0.011367678305994368,cobwebbed,1505280.0,563776.0,54575.0,0.02709134511568985
494,part,muzzle,0.044430265881399734,red-c,21004512.0,2133067.0,86326.0,0.00374495911350242,dog,3793935.0,1162513.0,118046.0,0.02439772470332147,muzzle,666221.0,795573.0,62185.0,0.044430265881399734,skin,177664.0,454068.0,3935.0,0.006267949671629522,pasture-s,852992.0,300347.0,3908.0,0.0033999431022827815,freckled,1555456.0,116059.0,5035.0,0.0030213383898996687
168,scene,ball_pit-s,0.04442662716840002,red-c,21004512.0,2097571.0,364325.0,0.016022907799440912,ball,122639.0,1124829.0,26179.0,0.02143554883405975,wheel,1513439.0,505392.0,36166.0,0.018241104775642884,food,1104928.0,354088.0,18851.0,0.013089472386844563,ball_pit-s,275968.0,543392.0,34853.0,0.04442662716840002,polka-dotted,1705984.0,264944.0,31030.0,0.0159956863711391
254,part,hair,0.04437754921995853,blue-c,61494563.0,2590503.0,333504.0,0.00523130711683582,car,5354795.0,1649078.0,275714.0,0.040979114792025574,hair,1159565.0,1077828.0,95071.0,0.04437754921995853,ceramic,679072.0,326120.0,7043.0,0.00705606076848246,street-s,28111104.0,598678.0,175664.0,0.006156279300450079,spiralled,1605632.0,186833.0,18761.0,0.010577300383829546
511,object,sky,0.04418614315824301,blue-c,61494563.0,2836849.0,1160309.0,0.018367717910513608,sky,36650987.0,2419895.0,1653337.0,0.04418614315824301,cloud,129326.0,172304.0,10410.0,0.03574617127944508,glass,2246777.0,109881.0,10300.0,0.004389781951432816,lighthouse-s,589568.0,1190663.0,25376.0,0.014460453997623735,,24924928.0,180094.0,146525.0,0.005870746143087062
348,part,muzzle,0.04416322314049586,red-c,21004512.0,1571468.0,92043.0,0.004093722554017119,dog,3793935.0,765412.0,60948.0,0.013548820369202465,muzzle,666221.0,328357.0,42066.0,0.04416322314049586,food,1104928.0,229342.0,16498.0,0.012519616443512231,bakery-shop-s,715008.0,320716.0,3093.0,0.0029952616181385216,freckled,1555456.0,244720.0,14503.0,0.008121867777583018
155,part,wheel,0.04403697457600153,yellow-c,34166024.0,2211141.0,140415.0,0.003874933596418001,motorbike,1440771.0,1047559.0,43433.0,0.017764756552116512,wheel,1513439.0,455218.0,83037.0,0.04403697457600153,food,1104928.0,282323.0,9624.0,0.006985925798492626,cathedral-indoor-s,313600.0,402807.0,4629.0,0.006503432249943099,striped,2433536.0,517623.0,70841.0,0.024594853762674816
105,part,muzzle,0.044020271059248474,pink-c,18491188.0,2179901.0,99544.0,0.004838917057518042,dog,3793935.0,1097571.0,156214.0,0.032989306678447704,muzzle,666221.0,674917.0,56548.0,0.044020271059248474,ceramic,679072.0,308098.0,12179.0,0.012491397356488418,moon_bounce-s,137984.0,291317.0,6662.0,0.015762861449132706,spiralled,1605632.0,311766.0,39524.0,0.021047205510060847
349,part,nose,0.043450629598708566,black-c,139916835.0,2246197.0,1354371.0,0.009618520553930983,dog,3793935.0,1247715.0,144860.0,0.02958264495720666,nose,155124.0,541036.0,28989.0,0.043450629598708566,fur,103280.0,146033.0,2461.0,0.00996953640237875,waterfall-block-s,326144.0,420024.0,6174.0,0.008343310891709931,bumpy,2082304.0,570449.0,50447.0,0.01938549886139447
295,part,head,0.043378022757272906,pink-c,18491188.0,2550664.0,141403.0,0.0067655484339116355,dog,3793935.0,1489467.0,136985.0,0.02661754770357707,head,4946761.0,629745.0,231841.0,0.043378022757272906,fur,103280.0,206475.0,1954.0,0.006348257478045878,supermarket-s,388864.0,706950.0,6833.0,0.006274673295493677,perforated,1793792.0,297695.0,41780.0,0.02038340113977266
331,part,ear,0.04327392749574744,white-c,72511065.0,2421305.0,330917.0,0.004435798321515266,lamp,593361.0,1387719.0,15302.0,0.007784195366923426,ear,784263.0,552776.0,55459.0,0.04327392749574744,leather,470954.0,463527.0,3888.0,0.004177981136759034,abbey-s,401408.0,760892.0,6976.0,0.00603813302588711,zigzagged,1618176.0,138493.0,36099.0,0.02098083774563081
432,part,muzzle,0.04325554412780138,pink-c,18491188.0,2163432.0,137388.0,0.006696224909870883,dog,3793935.0,1207584.0,128844.0,0.0264421493327587,muzzle,666221.0,846173.0,62707.0,0.04325554412780138,ceramic,679072.0,392872.0,6894.0,0.006472935542932256,subway_interior-s,363776.0,363646.0,2797.0,0.0038599275487321023,studded,1593088.0,119950.0,9581.0,0.005624444878855175
384,texture,scaly,0.04323173123441775,green-c,63326720.0,2597841.0,579521.0,0.008868630274003964,cat,4163987.0,1059236.0,98388.0,0.01919827662744264,head,4946761.0,391558.0,103871.0,0.019843735194236337,food,1104928.0,214600.0,36729.0,0.028631921290864743,creek-s,577024.0,398228.0,10403.0,0.010781998012124176,scaly,1568000.0,1075689.0,109555.0,0.04323173123441775
194,texture,zigzagged,0.042223297211591834,white-c,72511065.0,2719066.0,383304.0,0.005121179018049756,book,615007.0,1292740.0,76592.0,0.04182715280792724,pane,480756.0,295738.0,9757.0,0.012725354326190074,glass,2246777.0,298032.0,21127.0,0.008371498469300015,bookstore-s,401408.0,825632.0,28203.0,0.02352529993652181,zigzagged,1618176.0,368262.0,80476.0,0.042223297211591834
183,object,cat,0.04183330297309531,blue-c,61494563.0,2601695.0,330616.0,0.005184861151401879,cat,4163987.0,1875579.0,242510.0,0.04183330297309531,head,4946761.0,923718.0,169705.0,0.029768764732648584,fur,103280.0,275460.0,2567.0,0.006823987899184682,oasis-s,137984.0,604461.0,5458.0,0.007405829410830855,striped,2433536.0,227000.0,35353.0,0.013466870690538526
68,texture,spiralled,0.04179484752968239,black-c,139916835.0,2650160.0,616808.0,0.0043452426026039685,bicycle,1152271.0,1022121.0,50187.0,0.023626250762049803,wheel,1513439.0,507913.0,77979.0,0.04012559606416267,ceramic,679072.0,496957.0,17477.0,0.015085209813629426,manhole-s,125440.0,334392.0,2938.0,0.006430375535682235,spiralled,1605632.0,541054.0,86121.0,0.04179484752968239
217,texture,dotted,0.04137445918490794,yellow-c,34166024.0,2072693.0,207868.0,0.0057691674154000646,sink,489770.0,625465.0,11069.0,0.01002476076966688,lid,90429.0,241765.0,6640.0,0.020396001892159205,ceramic,679072.0,418401.0,21260.0,0.019754453811652525,laundromat-s,363776.0,292758.0,5483.0,0.008421767265544479,dotted,2935296.0,404596.0,132696.0,0.04137445918490794
198,object,painting,0.04130620202266358,yellow-c,34166024.0,2543314.0,212617.0,0.00582564663822813,painting,2207098.0,1330946.0,140346.0,0.04130620202266358,screen,677188.0,363258.0,32092.0,0.03182612455546365,paper,471596.0,454284.0,24972.0,0.027718701576631574,pantry-s,413952.0,798812.0,12875.0,0.010730159206393258,zigzagged,1618176.0,174792.0,36442.0,0.020746632842326272
339,texture,zigzagged,0.04105082726642305,red-c,21004512.0,2288503.0,198781.0,0.008607386588357942,painting,2207098.0,1023118.0,43895.0,0.013776075919532275,hair,1159565.0,483246.0,44339.0,0.027738365138707467,glass,2246777.0,358701.0,10723.0,0.004132567429294866,ball_pit-s,275968.0,514166.0,13435.0,0.017297563148658615,zigzagged,1618176.0,297395.0,75535.0,0.04105082726642305
227,object,plant,0.04073843987155729,green-c,63326720.0,2576306.0,1133582.0,0.01750180223872232,plant,3760075.0,1359563.0,200402.0,0.04073843987155729,body,1291612.0,335137.0,13060.0,0.008093257126992872,food,1104928.0,387500.0,31340.0,0.02144976893931098,ball_pit-s,275968.0,739970.0,22419.0,0.022565245355146705,swirly,1605632.0,344691.0,32594.0,0.016996144919329062
353,texture,stratified,0.040583102286383024,orange-c,30348501.0,2784350.0,494259.0,0.015143392214958293,ground,7897548.0,1465022.0,143414.0,0.01555608778070357,drawer,540514.0,117473.0,9799.0,0.015117527630872521,wood,9793596.0,493544.0,254584.0,0.025375786589180264,beach-s,990976.0,768759.0,15859.0,0.009094109902309569,stratified,1568000.0,419290.0,77505.0,0.040583102286383024
297,part,screen,0.04054898637208861,blue-c,61494563.0,2352169.0,1097603.0,0.01749192407116918,signboard,661129.0,1291009.0,30251.0,0.01574025944293291,screen,677188.0,398338.0,41912.0,0.04054898637208861,glass,2246777.0,376737.0,43720.0,0.016947089573818686,casino-indoor-s,652288.0,737506.0,11593.0,0.008411690312225866,chequered,1530368.0,169123.0,5916.0,0.0034932022496789337
379,object,person,0.04051397165341794,pink-c,18491188.0,2625417.0,138738.0,0.006613541786684032,person,14523849.0,1369927.0,618848.0,0.04051397165341794,hair,1159565.0,944523.0,80208.0,0.03963080815068087,skin,177664.0,538943.0,2731.0,0.003825594360925426,art_studio-s,1229312.0,467743.0,10126.0,0.006002623702598035,,24924928.0,95931.0,82603.0,0.0033123005874989815
248,material,food,0.040414893323553275,red-c,21004512.0,2177378.0,558507.0,0.024687156646731392,flower,591549.0,970492.0,19154.0,0.012414389388205358,ear,784263.0,428148.0,41527.0,0.03546636558361033,food,1104928.0,365970.0,57137.0,0.040414893323553275,ball_pit-s,275968.0,433824.0,7442.0,0.010595856766569373,waffled,1555456.0,416841.0,25066.0,0.01287263812049007
55,texture,lacelike,0.040160606180129226,yellow-c,34166024.0,2736633.0,144845.0,0.003940522901635168,skyscraper,1270392.0,1429044.0,56103.0,0.021224340633586462,roof,443437.0,315319.0,10992.0,0.0146998250785007,wicker,89309.0,312885.0,3817.0,0.00958137643488454,skyscraper-s,4402944.0,853603.0,85757.0,0.016584893217477407,lacelike,1530368.0,421121.0,75347.0,0.040160606180129226
419,texture,polka-dotted,0.03972420086694213,pink-c,18491188.0,2221698.0,83868.0,0.004065535257179959,lamp,593361.0,985134.0,15259.0,0.009761162102203378,paw,266872.0,491853.0,8254.0,0.010998426321603364,ceramic,679072.0,488888.0,12670.0,0.010966943364869426,ball_pit-s,275968.0,421924.0,3350.0,0.004823322419666484,polka-dotted,1705984.0,344820.0,78354.0,0.03972420086694213
503,object,sky,0.03963824397416931,blue-c,61494563.0,2656430.0,1064786.0,0.01687826944485662,sky,36650987.0,2098839.0,1477413.0,0.03963824397416931,cloud,129326.0,174735.0,3408.0,0.01133532677205948,painted,13470129.0,123359.0,54054.0,0.003992338232159483,roundabout-s,715008.0,1201375.0,18362.0,0.009674287060048335,,24924928.0,158653.0,128767.0,0.0051600064019711785
371,part,muzzle,0.039633742336070504,orange-c,30348501.0,2220782.0,156730.0,0.0048354722320083825,horse,1230680.0,1156083.0,42389.0,0.018081159405453226,muzzle,666221.0,534137.0,45761.0,0.039633742336070504,glass,2246777.0,375686.0,8576.0,0.0032809375462673025,cathedral-indoor-s,313600.0,535926.0,4903.0,0.005804956767693988,spiralled,1605632.0,176285.0,12872.0,0.007276242266307528
187,texture,cobwebbed,0.03957393582596692,white-c,72511065.0,2875678.0,431042.0,0.0057506232914825255,curtain,3110939.0,1220712.0,59329.0,0.013886827818689697,coach,689166.0,308392.0,8809.0,0.008909237834880237,plastic-opaque,577397.0,469015.0,7724.0,0.007436304260759727,skyscraper-s,4402944.0,830141.0,45390.0,0.008749550619302021,cobwebbed,1505280.0,523487.0,77230.0,0.03957393582596692
202,part,wheel,0.039213517031120936,green-c,63326720.0,2276764.0,380930.0,0.0058404643277231985,bicycle,1152271.0,1329364.0,65707.0,0.02719741647929905,wheel,1513439.0,440404.0,73726.0,0.039213517031120936,glass,2246777.0,244898.0,41663.0,0.017005222831561643,amusement_park-s,564480.0,661188.0,7179.0,0.0058917232736610675,fibrous,1831424.0,168730.0,28765.0,0.014591234911019591
72,texture,chequered,0.039035379131673036,yellow-c,34166024.0,2304931.0,285568.0,0.007891804501082164,dog,3793935.0,1249492.0,56614.0,0.011352741721015004,windows,68737.0,377084.0,5091.0,0.011551289905384246,food,1104928.0,332023.0,25330.0,0.017943909873825905,archive-s,338688.0,698616.0,12792.0,0.01248594452773613,chequered,1530368.0,347783.0,70560.0,0.039035379131673036
234,part,hair,0.03895986683590175,pink-c,18491188.0,2420257.0,99038.0,0.004758603846253823,person,14523849.0,1168466.0,303080.0,0.019694286298181814,hair,1159565.0,659261.0,68204.0,0.03895986683590175,fabric,8548746.0,353025.0,109528.0,0.012457344502421055,clothing_store-s,413952.0,413873.0,4129.0,0.005012771702181387,fibrous,1831424.0,269033.0,30486.0,0.014727742562576964
199,part,muzzle,0.038953579694593794,white-c,72511065.0,2153944.0,723475.0,0.009784419674063023,dog,3793935.0,949519.0,114585.0,0.024754427053347156,muzzle,666221.0,431768.0,41167.0,0.038953579694593794,metal,3462561.0,425208.0,16524.0,0.004268394276259963,waterfall-fan-s,250880.0,417659.0,3756.0,0.005649963973206293,meshed,1756160.0,216653.0,18103.0,0.009261220334474168
483,part,paw,0.038831631905436426,white-c,72511065.0,1569908.0,335667.0,0.004551706653708915,dog,3793935.0,873510.0,101009.0,0.022119876420035232,paw,266872.0,498776.0,28620.0,0.038831631905436426,fur,103280.0,261070.0,2610.0,0.007215126886714212,bakery-shop-s,715008.0,284316.0,3091.0,0.0031026878250369136,striped,2433536.0,150228.0,10464.0,0.00406637391676058
475,part,wheel,0.03865120761534559,pink-c,18491188.0,2016982.0,133436.0,0.006549091634766864,motorbike,1440771.0,768864.0,41052.0,0.018930333770946283,wheel,1513439.0,421106.0,71990.0,0.03865120761534559,food,1104928.0,365843.0,36702.0,0.025592910801363115,bathroom-s,9257472.0,287192.0,44962.0,0.004732990571704249,paisley,1555456.0,387835.0,49099.0,0.02592081478540718
1,object,water,0.03856088911788454,blue-c,61494563.0,2617739.0,299095.0,0.0046870391578972045,water,5662399.0,1545683.0,267630.0,0.03856088911788454,head,4946761.0,385987.0,57912.0,0.010978919534180778,wood,9793596.0,315497.0,67910.0,0.006763147330349422,bridge-s,639744.0,636930.0,7271.0,0.005727889409431047,braided,1568000.0,267312.0,23117.0,0.01275635348293092
200,object,dog,0.038529499487272446,pink-c,18491188.0,2100836.0,85497.0,0.00416925791480927,dog,3793935.0,1133093.0,182793.0,0.038529499487272446,muzzle,666221.0,766412.0,48523.0,0.03505718476132677,fur,103280.0,323095.0,3419.0,0.008083583162314754,bakery-shop-s,715008.0,308151.0,3440.0,0.003373478379828168,striped,2433536.0,183240.0,40157.0,0.015585152480828559
109,texture,swirly,0.038287806272233604,red-c,21004512.0,2313254.0,94752.0,0.00408009055155373,dog,3793935.0,1072030.0,128999.0,0.027232409943411036,head,4946761.0,567774.0,137860.0,0.025640381834498086,fur,103280.0,253447.0,1774.0,0.004997844785084221,airplane_cabin-s,275968.0,347287.0,2059.0,0.0033145738221108953,swirly,1605632.0,679410.0,84263.0,0.038287806272233604
512,texture,dotted,0.038171292949511146,yellow-c,34166024.0,2350821.0,208760.0,0.0057496835759859,toilet,310112.0,972933.0,19842.0,0.015707689104601557,lid,90429.0,397702.0,14023.0,0.029577648974495257,ceramic,679072.0,419835.0,27872.0,0.026023425938461395,ball_pit-s,275968.0,505939.0,6415.0,0.008272167862466664,dotted,2935296.0,382116.0,121974.0,0.038171292949511146
50,object,water,0.03794908507620552,green-c,63326720.0,2781328.0,974685.0,0.014964450707082329,water,5662399.0,2050829.0,282008.0,0.03794908507620552,hair,1159565.0,441404.0,28709.0,0.018259702593718598,granite,1315719.0,207038.0,9149.0,0.006044497650646667,lake-natural-s,551936.0,903433.0,24017.0,0.016779240885540385,matted,1593088.0,309191.0,22697.0,0.012075557224957465
501,texture,striped,0.037886217139600366,purple-c,10857154.0,2723421.0,94961.0,0.007041651941098122,plant,3760075.0,1187393.0,72842.0,0.01494309512155394,screen,677188.0,242566.0,12316.0,0.013572277114249126,glass,2246777.0,189300.0,11615.0,0.004790753577494719,casino-indoor-s,652288.0,655816.0,14516.0,0.01122150174553258,striped,2433536.0,917207.0,122313.0,0.037886217139600366
382,part,muzzle,0.037730844278210586,white-c,72511065.0,2132831.0,242321.0,0.003256933740985994,dog,3793935.0,1026496.0,65495.0,0.01377410757999687,muzzle,666221.0,421378.0,39544.0,0.037730844278210586,paper,471596.0,355170.0,4151.0,0.0050461029764835305,office-s,1542912.0,531828.0,11476.0,0.0055620608899297425,perforated,1793792.0,132326.0,18230.0,0.009555068222033997
148,part,wheel,0.03771392688314627,yellow-c,34166024.0,2493173.0,237232.0,0.006513432210480681,motorbike,1440771.0,869859.0,48913.0,0.02162648996315631,wheel,1513439.0,439852.0,70989.0,0.03771392688314627,ceramic,679072.0,559683.0,23416.0,0.01926705223809982,bathroom-s,9257472.0,414711.0,49068.0,0.005098972629964414,studded,1593088.0,316950.0,52443.0,0.0282316651369109
16,texture,scaly,0.03770864966426363,red-c,21004512.0,2811945.0,120985.0,0.0051058278138540565,railing,875712.0,1114719.0,34117.0,0.0174394294576433,roof,443437.0,175387.0,14514.0,0.024017474475021092,fabric,8548746.0,285573.0,62463.0,0.007120841929005675,nursery-s,827904.0,663240.0,12715.0,0.00860034536660198,scaly,1568000.0,849967.0,87865.0,0.03770864966426363
245,part,head,0.03745478991187645,pink-c,18491188.0,2231359.0,191276.0,0.00931632532637653,person,14523849.0,1053270.0,265327.0,0.01732827875404786,head,4946761.0,510135.0,197008.0,0.03745478991187645,glass,2246777.0,370058.0,23777.0,0.009169482518323925,conference_room-s,2308096.0,469786.0,9474.0,0.0034221834353895812,freckled,1555456.0,155287.0,16733.0,0.009877745703980496
238,part,shade,0.03745081543180523,orange-c,30348501.0,2585111.0,347714.0,0.010670689511149885,lamp,593361.0,896872.0,39020.0,0.026887851748847343,shade,197478.0,398136.0,21501.0,0.03745081543180523,skin,177664.0,798157.0,9503.0,0.009834236762639214,anechoic_chamber-s,137984.0,563751.0,7293.0,0.010501956966888522,chequered,1530368.0,257196.0,44097.0,0.025292707002770917
389,object,car,0.03740135172167756,black-c,139916835.0,2421995.0,617251.0,0.004355377666233877,car,5354795.0,1693926.0,254127.0,0.03740135172167756,drawer,540514.0,666344.0,11637.0,0.009736274714048698,food,1104928.0,260347.0,4502.0,0.0033084136736986993,street-s,28111104.0,966078.0,328327.0,0.011420524400015236,,24924928.0,125045.0,89924.0,0.0036027172863322505
398,texture,paisley,0.03735762500221046,red-c,21004512.0,2549328.0,326738.0,0.01406710144037771,person,14523849.0,1208406.0,453233.0,0.0296637441846736,head,4946761.0,716602.0,172087.0,0.03133825362265528,food,1104928.0,413400.0,17168.0,0.011436489115084335,art_studio-s,1229312.0,487750.0,12069.0,0.0070786214371554605,paisley,1555456.0,263062.0,65489.0,0.03735762500221046
362,part,wheel,0.03734688005158359,black-c,139916835.0,2402249.0,1140797.0,0.008080541450400231,painting,2207098.0,1083606.0,64477.0,0.01998526452106439,wheel,1513439.0,552262.0,74370.0,0.03734688005158359,glass,2246777.0,403921.0,64981.0,0.025130747100320722,cockpit-s,539392.0,533442.0,8458.0,0.007946439979856742,studded,1593088.0,296279.0,44503.0,0.024122645354887947
459,texture,perforated,0.03727807526061024,pink-c,18491188.0,2381885.0,90086.0,0.0043346031058961836,car,5354795.0,1244148.0,125890.0,0.019448319054393655,nose,155124.0,596739.0,24482.0,0.03365773920407599,glass,2246777.0,225435.0,7294.0,0.002959124806585858,laundromat-s,363776.0,654562.0,8067.0,0.007984986206671279,perforated,1793792.0,288245.0,74825.0,0.03727807526061024
504,part,head,0.03717232866451618,pink-c,18491188.0,2303171.0,160157.0,0.007761724926411014,person,14523849.0,1187951.0,440268.0,0.028829327666667626,head,4946761.0,650131.0,200593.0,0.03717232866451618,food,1104928.0,238631.0,13792.0,0.01037174181642348,shoe_shop-s,577024.0,530831.0,7124.0,0.006472062656543697,waffled,1555456.0,144407.0,11005.0,0.00651623759960873
422,texture,waffled,0.036592005746617876,yellow-c,34166024.0,1724663.0,312038.0,0.008770372365741038,dog,3793935.0,687013.0,30570.0,0.0068690794354996365,muzzle,666221.0,199227.0,8070.0,0.00941241786003373,food,1104928.0,229641.0,22814.0,0.017391967249981894,bakery-shop-s,715008.0,286244.0,4706.0,0.004722310861716368,waffled,1555456.0,435972.0,70298.0,0.036592005746617876
321,texture,cobwebbed,0.03656579638815191,purple-c,10857154.0,2482482.0,133369.0,0.010098917430641074,bedclothes,1008092.0,854519.0,26909.0,0.014658697326690279,torso,7669375.0,318853.0,84690.0,0.01071545426870852,fabric,8548746.0,300861.0,115214.0,0.013190842225670404,anechoic_chamber-s,137984.0,363997.0,2816.0,0.005641421173359509,cobwebbed,1505280.0,920937.0,85587.0,0.03656579638815191
179,texture,perforated,0.03618689871601454,black-c,139916835.0,2243516.0,535938.0,0.003784220450749547,skyscraper,1270392.0,954205.0,44462.0,0.020394149903561018,column,193649.0,212690.0,3735.0,0.00927710603968167,metal,3462561.0,388288.0,18620.0,0.004858791058676295,skyscraper-s,4402944.0,593081.0,65600.0,0.013305141037537332,perforated,1793792.0,340180.0,74525.0,0.03618689871601454
54,object,horse,0.03615949043260237,orange-c,30348501.0,1690614.0,138709.0,0.004348189173517102,horse,1230680.0,720743.0,68100.0,0.03615949043260237,torso,7669375.0,464821.0,141530.0,0.01770748333534768,skin,177664.0,302135.0,9422.0,0.020030741299000582,pasture-s,852992.0,200955.0,3816.0,0.003633832350440088,braided,1568000.0,139333.0,12693.0,0.007490086390029741
360,material,wood,0.036114802598444094,orange-c,30348501.0,2664782.0,865376.0,0.026918579800545024,cabinet,5324231.0,994428.0,126731.0,0.020467130754750377,drawer,540514.0,297129.0,23328.0,0.028647390751736116,wood,9793596.0,862766.0,371438.0,0.036114802598444094,kitchen-s,9006592.0,652357.0,118391.0,0.012409232248260531,braided,1568000.0,136109.0,11054.0,0.006529025932412119
153,texture,swirly,0.036013103689013434,red-c,21004512.0,2587737.0,108284.0,0.00461097604258906,palm,316229.0,1311681.0,38706.0,0.024355589339065342,wheel,1513439.0,603155.0,62681.0,0.03051784569258776,food,1104928.0,292291.0,12507.0,0.009032203086273536,ball_pit-s,275968.0,638789.0,18302.0,0.02041597180003458,swirly,1605632.0,415527.0,70258.0,0.036013103689013434
12,part,wheel,0.035957241135047766,black-c,139916835.0,1609847.0,892456.0,0.006345937439155103,car,5354795.0,852160.0,90552.0,0.014804779868167615,wheel,1513439.0,323423.0,63756.0,0.035957241135047766,glass,2246777.0,207035.0,24104.0,0.009920533660834965,laundromat-s,363776.0,488502.0,8620.0,0.010217410372449498,perforated,1793792.0,120369.0,9881.0,0.0051888377759573175
107,material,brick,0.03563759530050946,white-c,72511065.0,2593969.0,464322.0,0.006220760595102576,building,35246027.0,1635112.0,557068.0,0.015336056357779942,metal shutter,53868.0,217916.0,3259.0,0.012136672563076059,brick,422313.0,241801.0,22853.0,0.03563759530050946,skyscraper-s,4402944.0,1017541.0,74783.0,0.013989369403681687,crosshatched,1743616.0,224951.0,11847.0,0.006054519808659389
101,texture,waffled,0.03541264839494022,white-c,72511065.0,2295853.0,579480.0,0.007806816665287572,dog,3793935.0,1409975.0,89194.0,0.01743870040878125,muzzle,666221.0,517835.0,34475.0,0.029989187364787694,food,1104928.0,287941.0,6526.0,0.004707348758568406,mountain_snowy-s,1793792.0,552532.0,36320.0,0.01572291649711429,waffled,1555456.0,401272.0,66923.0,0.03541264839494022
112,texture,cobwebbed,0.035046930766323675,black-c,139916835.0,2927365.0,1085954.0,0.007660605507209789,skyscraper,1270392.0,1617334.0,87053.0,0.031082886149150578,windows,68737.0,238218.0,6046.0,0.02009245320013691,tile,3959469.0,230099.0,24507.0,0.005883947437984702,skyscraper-s,4402944.0,1104286.0,162771.0,0.030456029319338027,cobwebbed,1505280.0,567978.0,70201.0,0.035046930766323675
498,texture,perforated,0.03489341396953636,white-c,72511065.0,1577820.0,704634.0,0.00960197849535863,windowpane,8841352.0,578725.0,63240.0,0.006758694204034975,shade,197478.0,69723.0,2322.0,0.008766266861472593,glass,2246777.0,192991.0,14014.0,0.005777172788337152,childs_room-s,965888.0,348884.0,4063.0,0.0030998490130150934,perforated,1793792.0,348990.0,72248.0,0.03489341396953636
340,material,food,0.03487829586596921,yellow-c,34166024.0,2665493.0,312496.0,0.008557074955541661,sheep,811669.0,1230801.0,61950.0,0.03127966392664553,head,4946761.0,720565.0,166734.0,0.030312010052736142,food,1104928.0,319108.0,47994.0,0.03487829586596921,bakery-shop-s,715008.0,404391.0,9575.0,0.008627494089152875,porous,1856512.0,630931.0,67232.0,0.027779396093976932
