unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
67,part,ear,0.08054597102584439,yellow-c,34166024.0,2886948.0,201877.0,0.005478181855925855,cat,4163987.0,1384810.0,154896.0,0.02871687856339966,ear,784263.0,860154.0,122578.0,0.08054597102584439,food,1104928.0,523044.0,23856.0,0.014871742442566498,theater-indoor_procenium-s,288512.0,341831.0,6198.0,0.009930384766360378,spiralled,1605632.0,553252.0,81488.0,0.03922603105041119
208,object,curtain,0.08047775386036324,red-c,21004512.0,3362270.0,367481.0,0.015312154299827315,curtain,3110939.0,1170681.0,318910.0,0.08047775386036324,skirt,71084.0,145217.0,2953.0,0.013841235915030836,fabric,8548746.0,706603.0,225854.0,0.025012916004715658,theater-indoor_procenium-s,288512.0,859188.0,15889.0,0.014038562975620488,frilly,1618176.0,717386.0,165629.0,0.07632908481506111
477,part,muzzle,0.0804440891979611,white-c,72511065.0,3061968.0,365934.0,0.004865684288660037,dog,3793935.0,1943093.0,362817.0,0.06751074715897831,muzzle,666221.0,1187001.0,137981.0,0.0804440891979611,fur,103280.0,309860.0,4660.0,0.011408147277712492,jacuzzi-indoor-s,526848.0,511962.0,8891.0,0.008632717718577867,striped,2433536.0,276987.0,25952.0,0.009667093923014142
380,part,body,0.08002639616260224,red-c,21004512.0,3248002.0,155167.0,0.00643917357375482,airplane,1293178.0,1870805.0,192458.0,0.06476741740352177,body,1291612.0,552883.0,136671.0,0.08002639616260224,carpet,4405463.0,396818.0,49605.0,0.010437277861987646,airport_terminal-s,1480192.0,819706.0,26631.0,0.01171485795553272,studded,1593088.0,378479.0,16027.0,0.008195690192990171
398,object,bird,0.07986161596445801,grey-c,159331282.0,3203552.0,845775.0,0.005230873413642663,bird,1030707.0,1962353.0,221353.0,0.07986161596445801,torso,7669375.0,1406734.0,465685.0,0.054083863930510276,fabric,8548746.0,411063.0,93218.0,0.010513397990276082,geodesic_dome-outdoor-s,250880.0,415745.0,7173.0,0.010877213201264078,scaly,1568000.0,496617.0,45614.0,0.022592338892017495
152,object,cat,0.07973691926006828,black-c,139916835.0,3052743.0,1833857.0,0.012993570918874606,cat,4163987.0,2133503.0,465060.0,0.07973691926006828,torso,7669375.0,1528004.0,507527.0,0.058404562010952545,fur,103280.0,342237.0,17970.0,0.042030466825869424,ranch-s,150528.0,377854.0,5215.0,0.009968136369457552,matted,1593088.0,266435.0,44032.0,0.02425349395838371
369,part,wheel,0.07906237835733748,white-c,72511065.0,3116804.0,489727.0,0.0065176884464351005,bicycle,1152271.0,1815850.0,169746.0,0.06065877518202528,wheel,1513439.0,704250.0,162489.0,0.07906237835733748,food,1104928.0,334530.0,8457.0,0.0059098491196022925,windmill-s,250880.0,644171.0,22822.0,0.0261651469969469,cobwebbed,1505280.0,427370.0,73934.0,0.03977692127253437
30,part,muzzle,0.07880667990409788,orange-c,30348501.0,3094929.0,193807.0,0.005828848044382337,cat,4163987.0,1783356.0,218786.0,0.038192166020168776,muzzle,666221.0,1125076.0,130854.0,0.07880667990409788,fur,103280.0,446972.0,3502.0,0.006405121170553268,utility_room-s,413952.0,509733.0,11707.0,0.01283693246986221,perforated,1793792.0,214208.0,19087.0,0.009596699302583873
140,object,dog,0.0787064908939441,white-c,72511065.0,3205675.0,750694.0,0.010013786774882058,dog,3793935.0,2387681.0,451034.0,0.0787064908939441,torso,7669375.0,1364267.0,550347.0,0.0648742027714467,fur,103280.0,353596.0,6007.0,0.01332316038583269,waterfall-block-s,326144.0,606191.0,15192.0,0.016564483401170806,stained,1693440.0,323736.0,31007.0,0.015611461058953191
143,part,wheel,0.0785983916405745,black-c,139916835.0,2994246.0,663740.0,0.004666097765581432,motorbike,1440771.0,2020633.0,141805.0,0.04271750895213548,wheel,1513439.0,1324760.0,206822.0,0.0785983916405745,ceramic,679072.0,465638.0,20473.0,0.01821057303753568,harbor-s,301056.0,461612.0,6910.0,0.009143138412031362,spiralled,1605632.0,190179.0,23265.0,0.013125188288484474
410,part,muzzle,0.07813415636810589,black-c,139916835.0,3174322.0,1181036.0,0.008322422612831117,dog,3793935.0,1949337.0,296600.0,0.05445527103523032,muzzle,666221.0,1278443.0,140933.0,0.07813415636810589,fur,103280.0,310780.0,6358.0,0.01559472359713712,laundromat-s,363776.0,643042.0,13221.0,0.013306199596013271,spiralled,1605632.0,428426.0,59919.0,0.030351966097625343
158,part,torso,0.07800245101405076,black-c,139916835.0,3199903.0,716545.0,0.005031910314896835,dog,3793935.0,2513919.0,449409.0,0.07671131161938023,torso,7669375.0,2142986.0,710006.0,0.07800245101405076,fur,103280.0,396425.0,7953.0,0.016172786282516387,heliport-s,125440.0,281496.0,5083.0,0.012648903952440317,striped,2433536.0,177056.0,19069.0,0.007358221401083455
77,object,ground,0.07781158279979623,pink-c,18491188.0,2979432.0,161396.0,0.00757399706343131,ground,7897548.0,2437916.0,746159.0,0.07781158279979623,base,72883.0,534825.0,2982.0,0.004931158905024754,carpet,4405463.0,193693.0,48391.0,0.0106335967688949,beach-s,990976.0,796998.0,51787.0,0.02982800815810739,potholed,1580544.0,277003.0,32491.0,0.017802741395332528
20,object,bus,0.0771768809795294,red-c,21004512.0,2983204.0,185444.0,0.007791020957999303,bus,1628191.0,1605508.0,231686.0,0.0771768809795294,body,1291612.0,907240.0,54569.0,0.02544859983500312,fabric,8548746.0,635903.0,91326.0,0.0100431932309014,bus_depot-outdoor-s,163072.0,505577.0,7219.0,0.010914231286757479,chequered,1530368.0,162251.0,22424.0,0.01342597720625436
138,part,drawer,0.07597413630874188,orange-c,30348501.0,3164956.0,295835.0,0.008905965634746521,chest of drawers,482961.0,1243847.0,60666.0,0.03641106220238131,drawer,540514.0,637314.0,83166.0,0.07597413630874188,metal,3462561.0,643874.0,42149.0,0.010370579235811653,kitchen-s,9006592.0,648583.0,127967.0,0.01343174201717859,studded,1593088.0,277900.0,35553.0,0.019370340001144144
41,object,grass,0.07556359876639207,green-c,63326720.0,2794343.0,1296838.0,0.020005453208272062,grass,12961339.0,2185038.0,1064107.0,0.07556359876639207,wheel,1513439.0,898140.0,17825.0,0.0074464627526470975,granite,1315719.0,230293.0,18554.0,0.012146978836733973,field-cultivated-s,639744.0,428056.0,28624.0,0.027544900959991375,matted,1593088.0,323623.0,28893.0,0.015304971135988745
277,texture,chequered,0.0752039069262018,white-c,72511065.0,3161432.0,741660.0,0.009897927604892496,tvmonitor,1019561.0,1813911.0,28848.0,0.010285870761998757,screen,677188.0,425431.0,18207.0,0.016789744119393737,painted,13470129.0,464441.0,77289.0,0.005577501098519976,pantry-s,413952.0,868050.0,29977.0,0.0239428126435175,chequered,1530368.0,511870.0,142842.0,0.0752039069262018
113,object,bus,0.074476188580308,black-c,139916835.0,3100138.0,692569.0,0.004866129634380903,bus,1628191.0,2042138.0,254405.0,0.074476188580308,coach,689166.0,601625.0,73896.0,0.06072504201266338,glass,2246777.0,393012.0,27638.0,0.010580552196255116,bus_depot-outdoor-s,163072.0,909984.0,9723.0,0.009143890013758624,waffled,1555456.0,227642.0,24547.0,0.013958651184981272
90,object,ceiling,0.0731269956396004,yellow-c,34166024.0,3222274.0,323941.0,0.00873996006459791,ceiling,12122565.0,1306044.0,915077.0,0.0731269956396004,diffusor,14186.0,130283.0,2049.0,0.014387024294340673,painted,13470129.0,629790.0,151724.0,0.010877679871840048,corridor-s,1530368.0,986138.0,42157.0,0.01703761272156838,,24924928.0,125679.0,118891.0,0.004768664940672355
509,object,pool table,0.07306535018989356,red-c,21004512.0,2829325.0,103034.0,0.0043417831246586975,pool table,435101.0,1254229.0,115027.0,0.07306535018989356,footboard,366693.0,360748.0,10910.0,0.015226138157316289,metal,3462561.0,756513.0,63987.0,0.015399677551877974,poolroom-home-s,1317120.0,747240.0,69243.0,0.03470623527342005,,24924928.0,95600.0,73832.0,0.002959590320096898
240,material,food,0.0725760643810135,pink-c,18491188.0,3241524.0,308086.0,0.014379994311219248,cat,4163987.0,1781169.0,194017.0,0.03373540441293455,ear,784263.0,1019537.0,110331.0,0.06515088259661087,food,1104928.0,626627.0,117166.0,0.0725760643810135,butchers_shop-s,137984.0,549088.0,25472.0,0.0385006045949214,striped,2433536.0,487489.0,55586.0,0.019398772753494317
100,part,muzzle,0.07241798829222518,white-c,72511065.0,2680190.0,399748.0,0.005344831465957759,dog,3793935.0,1274139.0,70559.0,0.014118817052074881,muzzle,666221.0,316634.0,66370.0,0.07241798829222518,concrete,382930.0,382058.0,13341.0,0.017749023145173196,alley-s,1091328.0,516095.0,17364.0,0.010920349496465226,freckled,1555456.0,359461.0,54496.0,0.02929229459353555
163,part,screen,0.07240720389053192,black-c,139916835.0,3145337.0,1348631.0,0.0095165994052749,tvmonitor,1019561.0,1416084.0,155502.0,0.06819835422602881,screen,677188.0,775794.0,98103.0,0.07240720389053192,glass,2246777.0,985905.0,98397.0,0.03139376285181469,office-s,1542912.0,714202.0,47674.0,0.021577413281193423,,24924928.0,70034.0,63388.0,0.002542478866356372
482,part,pot,0.07232023284719685,red-c,21004512.0,2834320.0,156487.0,0.006607749359280088,pool table,435101.0,1217374.0,41791.0,0.025946119785134763,pot,422616.0,334856.0,51086.0,0.07232023284719685,metal,3462561.0,684717.0,110353.0,0.027335905423063345,poolroom-home-s,1317120.0,605489.0,28041.0,0.014800735576659164,braided,1568000.0,236498.0,18384.0,0.010292736073957205
29,part,pane,0.07194313241817195,white-c,72511065.0,2994504.0,856030.0,0.011467317969639438,windowpane,8841352.0,1479183.0,422847.0,0.04272179523137121,pane,480756.0,294499.0,52031.0,0.07194313241817195,glass,2246777.0,603503.0,115697.0,0.04230882734223097,bow_window-indoor-s,413952.0,862225.0,19606.0,0.015602779309724639,,24924928.0,120239.0,111296.0,0.004463647060658973
97,texture,striped,0.07190094947892323,purple-c,10857154.0,3208842.0,79712.0,0.005699297969353404,motorbike,1440771.0,1553817.0,122835.0,0.04277352543899145,wheel,1513439.0,870450.0,60854.0,0.026195903204213455,food,1104928.0,456003.0,16694.0,0.010810516779483978,cockpit-s,539392.0,491702.0,7100.0,0.006933634376763926,striped,2433536.0,763385.0,214443.0,0.07190094947892323
212,scene,bakery-shop-s,0.07167937157565192,orange-c,30348501.0,3234330.0,261200.0,0.007838751950647314,shelf,1919975.0,1718358.0,179078.0,0.05176779393250859,shop window,233888.0,374972.0,29471.0,0.050865653300287014,food,1104928.0,829437.0,63212.0,0.03378237909994533,bakery-shop-s,715008.0,1194431.0,127713.0,0.07167937157565192,,24924928.0,150608.0,135803.0,0.0054452467474290925
204,part,muzzle,0.07149770013041341,black-c,139916835.0,3058183.0,1108389.0,0.007812894461600267,airplane,1293178.0,1964510.0,137480.0,0.04406116515309236,muzzle,666221.0,1232534.0,126698.0,0.07149770013041341,fur,103280.0,429777.0,4217.0,0.007974056425383857,landing_deck-s,338688.0,577097.0,25169.0,0.02826021540147493,,24924928.0,125351.0,97261.0,0.0038977649917937784
456,texture,frilly,0.0709938085805297,purple-c,10857154.0,3108305.0,427506.0,0.03157833388843941,flower,591549.0,1164994.0,40440.0,0.023565019115985464,hair,1159565.0,481640.0,27347.0,0.016945109173173847,food,1104928.0,585910.0,38405.0,0.02324148694682326,butchers_shop-s,137984.0,533537.0,14556.0,0.02215643146895192,frilly,1618176.0,835896.0,162675.0,0.0709938085805297
476,part,body,0.0709282489641701,blue-c,61494563.0,2802535.0,290664.0,0.004541168470657184,airplane,1293178.0,1601266.0,179619.0,0.06616227565312681,body,1291612.0,785720.0,137583.0,0.0709282489641701,plastic-opaque,577397.0,497297.0,12877.0,0.012127325141714627,mosque-outdoor-s,225792.0,539660.0,7585.0,0.010008352389007569,,24924928.0,161214.0,102383.0,0.0040979822131649605
37,material,food,0.07064896174002128,orange-c,30348501.0,2793789.0,425409.0,0.013002737027407962,dog,3793935.0,1482559.0,263950.0,0.05265789188084932,torso,7669375.0,852932.0,335727.0,0.04100943251027902,food,1104928.0,552564.0,109373.0,0.07064896174002128,bakery-shop-s,715008.0,477698.0,26792.0,0.02297939642203456,waffled,1555456.0,488108.0,108360.0,0.05599409674638953
324,object,horse,0.07040495667747713,red-c,21004512.0,3102223.0,304090.0,0.012775470961315434,horse,1230680.0,1533507.0,181812.0,0.07040495667747713,ear,784263.0,866420.0,64623.0,0.040744360238578615,leather,470954.0,579677.0,27848.0,0.027227671949963967,movie_theater-indoor-s,238336.0,603770.0,6118.0,0.007318286865361703,studded,1593088.0,427940.0,67497.0,0.034551281755958826
206,material,food,0.07021370733243557,red-c,21004512.0,3107974.0,497085.0,0.021049187350238092,mountain,5469345.0,1665846.0,170204.0,0.024437087965849758,torso,7669375.0,363950.0,73259.0,0.009203315650900382,food,1104928.0,556826.0,109023.0,0.07021370733243557,bakery-shop-s,715008.0,925702.0,38323.0,0.023916195026544775,smeared,1869056.0,517850.0,40951.0,0.017456004058048855
69,object,bus,0.06971624526657062,orange-c,30348501.0,3082086.0,336420.0,0.010165537630845944,bus,1628191.0,1887394.0,229120.0,0.06971624526657062,head,4946761.0,1305394.0,241236.0,0.04013296469308603,food,1104928.0,596376.0,34100.0,0.020453405821963,weighbridge-s,263424.0,500734.0,15501.0,0.020705075889225637,striped,2433536.0,153816.0,63334.0,0.02509253103583255
293,part,drawer,0.06942633330295897,orange-c,30348501.0,3064746.0,423302.0,0.012831242974185014,box,900400.0,1463616.0,58881.0,0.02554340635147182,drawer,540514.0,480524.0,66285.0,0.06942633330295897,wood,9793596.0,943604.0,150510.0,0.014216908212104067,kitchen-s,9006592.0,1060661.0,123463.0,0.012416090846649014,,24924928.0,133756.0,115684.0,0.004637934490638656
317,part,leg,0.06932909530488618,white-c,72511065.0,3116047.0,447465.0,0.005951943349773909,dog,3793935.0,2211115.0,316334.0,0.05560727587736846,leg,2786636.0,1722111.0,292321.0,0.06932909530488618,fur,103280.0,479142.0,4586.0,0.007936507936507934,batters_box-s,125440.0,301152.0,4005.0,0.009477338394224145,waffled,1555456.0,230004.0,19404.0,0.010987194064061389
184,part,head,0.06929503847524517,yellow-c,34166024.0,3308032.0,205808.0,0.005522341699561514,cat,4163987.0,1830559.0,320990.0,0.05657651039312911,head,4946761.0,1129214.0,393750.0,0.06929503847524517,metal,3462561.0,451932.0,31107.0,0.00801027762885276,utility_room-s,413952.0,470682.0,25620.0,0.02982489226019599,spiralled,1605632.0,567738.0,97234.0,0.04683411876678599
19,material,food,0.06928518983606782,yellow-c,34166024.0,3307927.0,615591.0,0.016701529856455902,bottle,940208.0,1386826.0,93454.0,0.04184045344245561,body,1291612.0,330333.0,71445.0,0.04607868429538858,food,1104928.0,920836.0,131261.0,0.06928518983606782,ball_pit-s,275968.0,886872.0,63423.0,0.057687847286334484,bumpy,2082304.0,484281.0,83891.0,0.03379031004223638
108,color,red-c,0.06861695524453451,red-c,21004512.0,2977768.0,1539926.0,0.06861695524453451,bus,1628191.0,1735325.0,87928.0,0.026843424753051973,coach,689166.0,643158.0,24555.0,0.018776251769234475,fabric,8548746.0,695152.0,100061.0,0.01094299909326905,poolroom-home-s,1317120.0,866549.0,32921.0,0.01530676769198437,spiralled,1605632.0,170053.0,11206.0,0.006350883178547322
331,part,muzzle,0.068465306139485,yellow-c,34166024.0,3144701.0,564320.0,0.015357148542830244,dog,3793935.0,1579623.0,282792.0,0.055549989922931045,muzzle,666221.0,869731.0,98421.0,0.068465306139485,food,1104928.0,563251.0,28278.0,0.017243723858940265,lobby-s,815360.0,504584.0,9350.0,0.007134169697099178,freckled,1555456.0,376317.0,37713.0,0.019911196055035215
296,part,torso,0.06843453616135065,black-c,139916835.0,3014782.0,1809815.0,0.012824489018358766,dog,3793935.0,1848956.0,347593.0,0.0656418203470324,torso,7669375.0,1316855.0,575579.0,0.06843453616135065,metal,3462561.0,588076.0,83496.0,0.0210468949805414,jacuzzi-outdoor-s,125440.0,283131.0,3564.0,0.008799847903863388,spiralled,1605632.0,243402.0,25544.0,0.014008302760091912
40,object,dog,0.06826150976185016,white-c,72511065.0,3336638.0,475385.0,0.0063071564284383555,dog,3793935.0,1544281.0,341110.0,0.06826150976185016,head,4946761.0,1133671.0,369875.0,0.06477038929827686,ceramic,679072.0,610646.0,32446.0,0.0258066671332854,bank_vault-s,125440.0,282719.0,5510.0,0.013684375225071956,spiralled,1605632.0,439121.0,119430.0,0.06203115009793162
92,object,cat,0.0682080024521143,pink-c,18491188.0,3171070.0,136242.0,0.0063291786088052705,cat,4163987.0,1816305.0,381858.0,0.0682080024521143,head,4946761.0,1367139.0,309215.0,0.05149562383372317,food,1104928.0,453500.0,43287.0,0.028569618273150816,gulch-s,125440.0,285056.0,5328.0,0.013150100698969313,freckled,1555456.0,595967.0,48915.0,0.02326507199972604
167,object,water,0.06797707833633893,green-c,63326720.0,2856577.0,579479.0,0.008833007249669523,water,5662399.0,1852222.0,478308.0,0.06797707833633893,pot,422616.0,334962.0,3422.0,0.004537522740653127,food,1104928.0,229209.0,31116.0,0.02387989142155038,creek-s,577024.0,637030.0,23077.0,0.01937652868191409,bubbly,1517824.0,592495.0,91056.0,0.045093680218970984
235,object,plant,0.067808076053444,green-c,63326720.0,3252314.0,1545482.0,0.023764379346833155,plant,3760075.0,2612169.0,404651.0,0.067808076053444,head,4946761.0,471531.0,115089.0,0.02170179040855121,food,1104928.0,160554.0,37777.0,0.03077042123311382,field-cultivated-s,639744.0,1345240.0,29934.0,0.015311117362727295,bumpy,2082304.0,359197.0,48241.0,0.02015702430993707
253,part,head,0.06772366177147933,red-c,21004512.0,3153209.0,163446.0,0.0068118749159955866,dog,3793935.0,2234953.0,291949.0,0.0508893331443824,head,4946761.0,1085047.0,382586.0,0.06772366177147933,fur,103280.0,314073.0,5314.0,0.012896837435291316,shopfront-s,200704.0,820633.0,23460.0,0.023509911542204096,interlaced,1630720.0,321739.0,66416.0,0.035214467538651026
202,object,bus,0.06770564982916122,green-c,63326720.0,3016623.0,634268.0,0.0096526697415844,bus,1628191.0,1948561.0,226810.0,0.06770564982916122,screen,677188.0,861956.0,83490.0,0.05735566281547676,plastic-opaque,577397.0,458839.0,12100.0,0.011814837091948725,moon_bounce-s,137984.0,785053.0,30142.0,0.033757608677392074,grid,1682240.0,304710.0,38499.0,0.019758772481319777
402,object,train,0.06750092753153687,black-c,139916835.0,2925702.0,930195.0,0.006554715304465907,train,1646804.0,1687944.0,210865.0,0.06750092753153687,coach,689166.0,717269.0,67890.0,0.05071925112715673,metal,3462561.0,524882.0,25757.0,0.0065015248558315825,poolroom-home-s,1317120.0,726628.0,35782.0,0.017820022848992464,,24924928.0,142374.0,118794.0,0.0047615673049466525
242,object,motorbike,0.06742841826031336,yellow-c,34166024.0,3230771.0,297372.0,0.008015542451967514,motorbike,1440771.0,1291074.0,172568.0,0.06742841826031336,wheel,1513439.0,601129.0,63840.0,0.03113040832328812,food,1104928.0,636441.0,59045.0,0.03509728209310454,junk_pile-s,150528.0,439265.0,9362.0,0.01612939350241458,fibrous,1831424.0,771810.0,132947.0,0.053818442958247364
401,texture,braided,0.06723023329816276,orange-c,30348501.0,3174095.0,276394.0,0.008313551123824611,cat,4163987.0,1074709.0,106025.0,0.02065688605406425,torso,7669375.0,485366.0,150352.0,0.01878369479544285,food,1104928.0,485443.0,66471.0,0.04361900387164512,ball_pit-s,275968.0,413338.0,8152.0,0.011967925021360806,braided,1568000.0,980930.0,160570.0,0.06723023329816276
75,part,muzzle,0.06707324451543423,black-c,139916835.0,3134883.0,781423.0,0.005492523931295707,washer,211900.0,1533112.0,71549.0,0.04275505344306985,muzzle,666221.0,656539.0,83145.0,0.06707324451543423,glass,2246777.0,496726.0,41239.0,0.015260907150448661,laundromat-s,363776.0,748171.0,49668.0,0.046756078205443204,honeycombed,1555456.0,397057.0,70877.0,0.03766775295540689
210,scene,pantry-s,0.0668938775283458,blue-c,61494563.0,3054973.0,331589.0,0.005163494248733925,dog,3793935.0,1816165.0,178334.0,0.03283167942065251,muzzle,666221.0,958516.0,91253.0,0.05950697887946663,food,1104928.0,548026.0,26266.0,0.016146919384663807,pantry-s,413952.0,738351.0,72249.0,0.0668938775283458,sprinkled,1718528.0,132205.0,9185.0,0.0049876516930321664
250,object,bus,0.06686813054233817,orange-c,30348501.0,2855784.0,188673.0,0.005714660082629999,bus,1628191.0,1511029.0,196757.0,0.06686813054233817,screen,677188.0,838866.0,51203.0,0.03495440833231503,glass,2246777.0,535334.0,24272.0,0.00880109389997023,casino-indoor-s,652288.0,600889.0,15274.0,0.012338608113882913,bumpy,2082304.0,209765.0,23389.0,0.010309519191776716
121,object,bottle,0.06685028717294193,yellow-c,34166024.0,3118128.0,200347.0,0.005402547014795272,bottle,940208.0,1149485.0,130943.0,0.06685028717294193,body,1291612.0,513026.0,93094.0,0.054391823990502144,plastic-clear,161557.0,1059190.0,15844.0,0.013149606233862809,pantry-s,413952.0,611845.0,21877.0,0.02179157701808909,,24924928.0,70360.0,63598.0,0.002550890051978025
309,object,dog,0.0668319016451258,pink-c,18491188.0,3179317.0,216476.0,0.010090225943108402,dog,3793935.0,1753880.0,347544.0,0.0668319016451258,torso,7669375.0,1146808.0,384189.0,0.045563243996615745,food,1104928.0,384623.0,27744.0,0.01897924965470818,florist_shop-indoor-s,225792.0,366503.0,7744.0,0.013247774787828605,frilly,1618176.0,754089.0,102992.0,0.04538546045363427
187,material,tile,0.06628233834176596,yellow-c,34166024.0,3110383.0,241579.0,0.006523022059127695,floor,20378155.0,1029384.0,223846.0,0.010566901625698597,fire escape,51663.0,51041.0,486.0,0.004754544209434733,tile,3959469.0,738893.0,292060.0,0.06628233834176596,bathroom-s,9257472.0,540584.0,111313.0,0.011491272143794876,chequered,1530368.0,180561.0,40854.0,0.024462374444261484
61,object,bicycle,0.0662795887255338,black-c,139916835.0,3356328.0,838132.0,0.005884310861700869,bicycle,1152271.0,1628680.0,172863.0,0.0662795887255338,head,4946761.0,1204820.0,362164.0,0.06255621248218948,food,1104928.0,428293.0,52549.0,0.03548996671781461,subway_station-corridor-s,188160.0,294113.0,4844.0,0.010146011239367526,bumpy,2082304.0,819408.0,82976.0,0.02943730807000017
214,part,body,0.06616722854995892,pink-c,18491188.0,3054337.0,102302.0,0.004770831325123094,bottle,940208.0,1157519.0,112567.0,0.056704245501622036,body,1291612.0,437949.0,107338.0,0.06616722854995892,glass,2246777.0,902487.0,98097.0,0.032150649243387855,bakery-shop-s,715008.0,470297.0,10705.0,0.009113740847948238,bubbly,1517824.0,195208.0,35909.0,0.02141107122137136
119,object,tree,0.06594962219222429,blue-c,61494563.0,3154485.0,777467.0,0.012172346258346102,tree,21215516.0,2970575.0,1496378.0,0.06594962219222429,cloud,129326.0,180413.0,3184.0,0.01038639069661235,foliage,30325.0,25824.0,549.0,0.009874100719424442,lake-natural-s,551936.0,1693675.0,40220.0,0.01823712892634458,,24924928.0,185526.0,175104.0,0.007022319718792798
305,part,muzzle,0.06567892276995396,brown-c,182265724.0,3121781.0,823090.0,0.00445963540696618,sheep,811669.0,1454015.0,74195.0,0.03385597646166602,muzzle,666221.0,990541.0,102108.0,0.06567892276995396,metal,3462561.0,613074.0,52909.0,0.01315252393526181,bathroom-s,9257472.0,502850.0,133674.0,0.01388583024953234,studded,1593088.0,111588.0,12299.0,0.0072672932803979256
225,object,person,0.06563738973512581,black-c,139916835.0,3126794.0,1490146.0,0.01052708819605661,person,14523849.0,1294141.0,974301.0,0.06563738973512581,leg,2786636.0,931501.0,206399.0,0.0587740315479116,fabric,8548746.0,727493.0,160621.0,0.017620418056131796,podium-indoor-s,150528.0,363548.0,6669.0,0.013143295224543609,,24924928.0,93613.0,82357.0,0.0033027106312657943
237,part,arm,0.06554812047343012,pink-c,18491188.0,3249346.0,230524.0,0.010717056849345956,person,14523849.0,1393172.0,727637.0,0.047904312643620044,arm,2299112.0,1097101.0,208921.0,0.06554812047343012,skin,177664.0,995591.0,42304.0,0.03740568777957666,fitting_room-interior-s,150528.0,261327.0,9214.0,0.022883908990887658,,24924928.0,87713.0,68404.0,0.002742276703031646
463,object,train,0.06548892101141313,black-c,139916835.0,3082253.0,878696.0,0.006182758066133114,train,1646804.0,1599387.0,199523.0,0.06548892101141313,wheel,1513439.0,931700.0,92470.0,0.03930429652450047,food,1104928.0,527713.0,25004.0,0.015553262334718597,cockpit-s,539392.0,478256.0,18465.0,0.018480098240262293,interlaced,1630720.0,369068.0,37729.0,0.01922928923136358
34,part,hair,0.06541495789027268,pink-c,18491188.0,3292444.0,215373.0,0.00998564603661334,cat,4163987.0,1870800.0,368826.0,0.06509504742443514,hair,1159565.0,1719427.0,176766.0,0.06541495789027268,fur,103280.0,761216.0,10350.0,0.012117366351888318,ball_pit-s,275968.0,204473.0,4674.0,0.009824136604682543,matted,1593088.0,143134.0,12507.0,0.007255839857517049
191,texture,waffled,0.06533826440896957,orange-c,30348501.0,3212268.0,182216.0,0.005459074274430051,car,5354795.0,1651422.0,407101.0,0.061690232449315936,windshield,67640.0,411903.0,11755.0,0.025128904546503964,metal,3462561.0,319063.0,21764.0,0.005788513402094759,apse-indoor-s,137984.0,765149.0,16012.0,0.018049397996440168,waffled,1555456.0,792818.0,144022.0,0.06533826440896957
421,texture,waffled,0.0653170016200359,orange-c,30348501.0,3103419.0,279112.0,0.008413879223006989,painting,2207098.0,1535383.0,92389.0,0.02531141680812429,muzzle,666221.0,520728.0,33486.0,0.02903084017432722,glass,2246777.0,557120.0,41584.0,0.01505405071764134,cockpit-s,539392.0,836860.0,25281.0,0.018713207019247637,waffled,1555456.0,391006.0,119342.0,0.0653170016200359
271,material,food,0.06503976314612912,orange-c,30348501.0,3017477.0,526202.0,0.0160233127046908,horse,1230680.0,1148075.0,56566.0,0.02435891307727321,torso,7669375.0,602628.0,224639.0,0.027914606571791706,food,1104928.0,710264.0,110850.0,0.06503976314612912,cheese_factory-s,125440.0,348419.0,3364.0,0.007149916577221861,bubbly,1517824.0,606092.0,119941.0,0.059851545054204765
407,texture,spiralled,0.06501453161571376,orange-c,30348501.0,3250603.0,290802.0,0.008730616168905879,bottle,940208.0,1168159.0,53525.0,0.026048231445532064,body,1291612.0,537630.0,52780.0,0.02971073966119174,food,1104928.0,769515.0,61282.0,0.033798432681929516,wine_cellar-barrel_storage-s,263424.0,457592.0,15900.0,0.022549481220111297,spiralled,1605632.0,578028.0,133303.0,0.06501453161571376
414,texture,waffled,0.06477428973743063,orange-c,30348501.0,3216300.0,307922.0,0.009258896482739707,building,35246027.0,1980712.0,808007.0,0.022186576951663227,balcony,317196.0,596415.0,18906.0,0.021130987308665982,food,1104928.0,420150.0,11603.0,0.007666462941244487,building_facade-s,3148544.0,1511962.0,128360.0,0.02832212377977232,waffled,1555456.0,372797.0,117303.0,0.06477428973743063
462,part,body,0.06452022892345419,red-c,21004512.0,3107130.0,213450.0,0.008931638008431768,airplane,1293178.0,1979807.0,92067.0,0.02894353139565371,body,1291612.0,986572.0,138080.0,0.06452022892345419,paper,471596.0,437401.0,11155.0,0.012424234999031008,wine_cellar-barrel_storage-s,263424.0,671140.0,9182.0,0.009922388808081418,,24924928.0,151641.0,107260.0,0.004295673540665463
162,object,motorbike,0.06437260751440248,black-c,139916835.0,3132954.0,983398.0,0.0069221016531629915,motorbike,1440771.0,1915860.0,203007.0,0.06437260751440248,head,4946761.0,1310454.0,154530.0,0.025321641212023887,ceramic,679072.0,484754.0,8200.0,0.007095721280068119,lighthouse-s,589568.0,476239.0,9704.0,0.009188497712817784,lacelike,1530368.0,250881.0,24465.0,0.013926014808878041
